utc_time,lat_deg,lon_deg,alt_m,vx_mps,vy_mps,vz_mps,speed_mps,n_sat
2026-03-21T15:20:36.418Z,32.169717459382966,34.810871447391136,32.22541208844632,5.340628169551895,0.1317718359398484,-6.455454426767473,8.37929381978159,6
2026-03-21T15:20:37.418Z,32.16961971556406,34.81089588955401,30.7154588252306,6.6159639780039425,0.6010311847617493,-6.2947284198077496,9.1518207872771,6
2026-03-21T15:20:38.418Z,32.16959797925634,34.81081540128976,27.262714315205812,5.532835271436134,-0.13766486297350344,-6.672759036439178,8.669309713796478,6
2026-03-21T15:20:39.418Z,32.16948374345689,34.81079132360048,35.97433646675199,5.035454277651076,-0.09696743501546977,-7.000303892283189,8.62377278516098,7
2026-03-21T15:20:40.418Z,32.169341955989886,34.81058861402484,65.02950880583376,-4.637596102402388,-0.5945186668716754,-9.715563127152292,10.782064595055898,7
2026-03-21T15:20:41.418Z,32.169339494897244,34.810725894777846,36.98403618764132,5.544845578888512,0.7576045165640458,-7.173466225867133,9.098235806511841,6
2026-03-21T15:20:42.418Z,32.16923213657257,34.81055852580923,56.3763698739931,5.904915600539434,0.7082921230650191,-7.065240683111386,9.235114070296165,6
2026-03-21T15:20:43.418Z,32.16924307023778,34.810712661434366,27.081559708341956,4.898383218319885,-0.02031808950748192,-6.948567529772371,8.501597596574776,7
2026-03-21T15:20:44.418Z,32.169217197839636,34.81068698790046,46.797548132017255,1.4684783959614403,-0.10164159044389759,-7.571069671930852,7.712837077855631,7
2026-03-21T15:20:45.418Z,32.169017499928536,34.810589317712555,44.18811847921461,3.7050101679266914,-0.27745546022564194,-5.552189180873869,6.680635192634158,6
2026-03-21T15:20:46.418Z,32.16896744020966,34.8104317541643,63.69592603947967,3.2569829727490243,0.4299725796862663,-5.21532647960001,6.163801164287842,6
2026-03-21T15:20:47.418Z,32.16894447633661,34.810489298940006,38.1734514804557,2.018754997713991,0.01255362772227954,-4.810265490299258,5.216721520411855,6
2026-03-21T15:20:48.418Z,32.16879378516572,34.81063772819014,45.710801548324525,-0.07336973839895866,-1.3062719379687162,-4.646820839291105,4.827491419661704,7
2026-03-21T15:20:49.418Z,32.168811440751014,34.81052342143839,38.20341946836561,-1.1088081691977782,1.6891481904106571,-3.873134720330353,4.3685065785776045,6
2026-03-21T15:20:50.418Z,32.16876099658952,34.81042450708454,58.121125551871955,-0.03583607934557063,1.5634934396777664,-2.5068498834215833,2.954672959653755,7
2026-03-21T15:20:51.418Z,32.16877638657977,34.810560659670045,35.57220724783838,-0.7876241134588853,0.7189374523405981,-2.0355230077003115,2.297950547630912,7
